bedrooms,bathrooms,square_meters,price
0.04081632653061225,0.04,0.019447209248908966,0.0002497782107426952
0.08163265306122448,0.04747721715936875,0.0421407242936988,0.001139710118797024
0.04081632653061225,0.04,0.012403338182375009,0.0002665937250253484
0.0,0.02,0.02992432221116301,0.0001268956421896011
0.061224489795918366,0.06,0.03763877191639232,0.0006972792277632623
0.04081632653061225,0.02,0.0006890743434652779,0.00012456733304797485
0.061224489795918366,0.06,0.024531046627363908,0.00031316037351970187
0.0,0.02,0.007962636857820995,6.822225182061935e-05
0.02040816326530612,0.02,0.00969297909807825,0.0001385367222359041
0.04081632653061225,0.04,0.02992432221116301,0.00027590742725368175
0.02040816326530612,0.04,0.014853380292473779,0.00024843337938249184
0.02040816326530612,0.02,0.02992432221116301,0.00013294924595782937
0.061224489795918366,0.08,0.14960569634790596,0.009079243826080743
0.061224489795918366,0.08,0.04854145930633184,0.003256143128535294
0.04081632653061225,0.04,0.027869229002373482,0.0003709024402320331
0.061224489795918366,0.08,0.05319653931551949,0.0018614859527011647
0.0,0.02,0.006048541459306332,7.567284107382338e-05
0.02040816326530612,0.04,0.012525840287879947,0.0006856898361799035
0.04081632653061225,0.02,0.007518566725365593,0.00027590742725368175
0.18367346938775508,0.16,0.09143250899624839,0.0016286550385385386
0.22448979591836735,0.12,0.07112778500880484,0.0005064100322746815
0.10204081632653061,0.04747721715936875,0.06538549881326085,0.0011625275483849616
0.08163265306122448,0.04,0.030441773217977187,0.0003248014535660049
0.061224489795918366,0.04,0.022081004517265142,0.00041746862306455833
0.04081632653061225,0.04,0.014118367659444147,0.0002544869831507201
0.10204081632653061,0.08,0.03322869611821454,0.001721787404203589
0.08163265306122448,0.04,0.025112931628512365,0.00035646692355395033
0.061224489795918366,0.04,0.03439246612051145,0.00044075171448082094
0.10204081632653061,0.06,0.02992432221116301,0.0004551872311589037
0.14285714285714285,0.06,0.06428297986371641,0.0003941855316482957
0.0,0.02,0.02992432221116301,0.0001241016712196496
0.04081632653061225,0.04747721715936875,0.02992432221116301,6.868791364894462e-05
0.02040816326530612,0.02,0.02992432221116301,0.0003573982472106008
0.0,0.02,0.006125105275246918,0.0003480850106440958
0.04081632653061225,0.04,0.02293851925579971,0.00029593088587166755
0.0,0.02,0.02992432221116301,9.150534323688195e-05
0.0,0.02,0.008743587780414976,0.00011013181636989204
0.08163265306122448,0.04747721715936875,0.058724446826429834,0.0032582386067627578
0.061224489795918366,0.04,0.02992432221116301,0.0003215422864295564
0.08163265306122448,0.06,0.02992432221116301,0.0005343497419741966
0.0,0.02,0.02992432221116301,0.0002544869831507201
0.04081632653061225,0.04,0.02992432221116301,0.0004128120047813058
0.12244897959183673,0.06,0.027103590842967616,0.0004994251048498027
0.08163265306122448,0.08,0.0730418804073195,0.003256143128535294
0.04081632653061225,0.02,0.02992432221116301,7.101622279057086e-05
0.02040816326530612,0.02,0.00872827501722686,0.00016135461748566975
0.02040816326530612,0.02,0.02992432221116301,0.0003830096477684897
0.02040816326530612,0.02,0.008559834622157569,9.895593249008598e-05
0.04081632653061225,0.04,0.03782252507464973,0.0005106009887296088
0.04081632653061225,0.06,0.026782022816017152,0.0013492579415433875
0.02040816326530612,0.02,0.008559834622157569,9.895593249008598e-05
0.02040816326530612,0.02,0.02992432221116301,0.0003830096477684897
0.02040816326530612,0.02,0.00872827501722686,0.00016135461748566975
0.04081632653061225,0.02,0.019508460301661434,0.00025728095412067166
0.04081632653061225,0.04,0.02992432221116301,0.0003237667529834662
0.10204081632653061,0.04747721715936875,0.12663655156573003,0.00698143775513731
0.04081632653061225,0.04,0.014118367659444147,0.000394651193476621
0.04081632653061225,0.06,0.0389556695505704,0.000545991287682328
0.0,0.02,0.02992432221116301,0.00025262433583741914
0.0,0.04,0.009937983309088126,0.0003476193488157705
0.08163265306122448,0.08,0.08835464359543681,0.006052442407628433
0.04081632653061225,0.04,0.022157568333205726,0.0002549521793172171
0.04081632653061225,0.04,0.010565806599800935,0.00016880520673887378
0.02040816326530612,0.04,0.009417349360692138,0.0003224736100862069
0.08163265306122448,0.04,0.02992432221116301,0.00039371986981997045
0.04081632653061225,0.04,0.02371947017839369,0.00032433625739950795
0.02040816326530612,0.04,0.015619018451879641,0.0004994251048498027
0.04081632653061225,0.04,0.020978485567720695,0.00046356914406875827
0.04081632653061225,0.04,0.02992432221116301,0.0002502960266957929
0.04081632653061225,0.02,0.0049000842201975345,7.567284107382338e-05
0.0,0.02,0.004394763034989665,0.00036158920366552807
0.02040816326530612,0.04,0.01241865094556313,0.0006507647333936813
0.04081632653061225,0.04,0.02992432221116301,0.00026380021971722517
0.04081632653061225,0.04747721715936875,0.019998468723681186,0.00013155226047285363
0.061224489795918366,0.08,0.06768241329147845,0.002930179848707618
0.10204081632653061,0.14,0.07163310619401271,0.005353949665140555
0.0,0.02,0.007962636857820995,9.197053940337889e-05
0.0,0.02,0.003981318428910497,0.00026380021971722517
0.02040816326530612,0.02,0.011408008575147387,0.00015949197017236873
0.04081632653061225,0.04,0.02992432221116301,0.0006731169668151216
0.0,0.02,0.009202970676058495,8.405475398367792e-05
0.08163265306122448,0.08,0.04356481127019371,0.0009278339869090345
0.08163265306122448,0.06,0.028711430977719925,0.0010465777531319738
0.04081632653061225,0.04747721715936875,0.021468493989740448,0.00030151882781157056
0.04081632653061225,0.04747721715936875,0.02992432221116301,0.006518104235953684
0.12244897959183673,0.06,0.04835770614807442,0.0003643831746354796
0.10204081632653061,0.12,0.09376004900084221,0.0012095589273839837
0.08163265306122448,0.06,0.042416354031084916,0.0008603130218018729
0.0,0.02,0.006599800934078555,0.0002014015347216414
0.14285714285714285,0.08,0.02992432221116301,0.0008831304513898103
0.10204081632653061,0.04,0.0323099303269275,0.00040629273918475225
0.02040816326530612,0.02,0.02992432221116301,0.0006875524834932045
0.04081632653061225,0.04,0.027486409922670547,0.0010465777531319738
0.02040816326530612,0.04,0.010596432126177169,0.0003709024402320331
0.18367346938775508,0.2,0.07651787765102212,0.0055867805793031805
0.0,0.02,0.01179082765485032,9.429931420683347e-05
0.04081632653061225,0.04,0.0219585024117602,0.00041653729940790784
0.0,0.04,0.02992432221116301,0.000555304524248833
0.10204081632653061,0.06,0.02992432221116301,0.000511066650557934
0.08163265306122448,0.08,0.042416354031084916,0.0009296966342223355
0.24489795918367344,0.14,0.07687007120434883,0.000564617760815338
0.04081632653061225,0.04,0.028787994793660513,0.0005809159248067218
0.08163265306122448,0.08,0.26996401500650796,0.004189795094327425
0.04081632653061225,0.04,0.017150294770691372,0.0002665941906871767
0.2040816326530612,0.22,0.16660286348671616,0.00930974689676357
0.0,0.02,0.02992432221116301,0.00018463770890193236
0.08163265306122448,0.08,0.05926039353801395,0.006050114098486806
0.061224489795918366,0.06,0.03304494295995713,0.0005785876156650955
0.02040816326530612,0.04,0.014700252660592604,0.0003704367784037079
0.08163265306122448,0.04,0.02388791057346298,0.0002200280078546515
0.0,0.02,0.005910726590613277,0.00018463770890193236
0.04081632653061225,0.06,0.017058418191562667,0.00036205486549385334
0.0,0.02,0.008360768700712043,0.00020838646214652018
0.10204081632653061,0.06,0.02992432221116301,0.0004128120047813058
0.18367346938775508,0.2,0.08927340938672383,0.003211905254844395
0.04081632653061225,0.08,0.02538856136589848,0.00035506993806897456
0.04081632653061225,0.04,0.019324707143404028,0.00018463770890193236
0.0,0.02,0.02992432221116301,0.0002712508089704292
0.0,0.02,0.02992432221116301,0.0002712508089704292
0.22448979591836735,0.12,0.02992432221116301,0.0006740482904717722
0.10204081632653061,0.06,0.029553632953066383,0.0006455907648191594
0.061224489795918366,0.04,0.02992432221116301,0.00036158920366552807
0.04081632653061225,0.02,0.02992432221116301,0.00018277506158863134
0.061224489795918366,0.04,0.019324707143404028,0.00044028605265249566
0.0,0.02,0.0075032539621774745,0.0002549526449790454
0.04081632653061225,0.02,0.012097082918612665,0.0002549521793172171
0.10204081632653061,0.06,0.02992432221116301,0.00044121737630914616
0.08163265306122448,0.08,0.05838756603629126,0.00106753253540661
0.10204081632653061,0.08,0.03016614348059107,0.0003709024402320331
0.02040816326530612,0.02,0.009493913176632725,0.00013429966525997262
0.02040816326530612,0.04,0.012617716867008655,0.00021998144167181897
0.0,0.02,0.02992432221116301,0.00016880520673887378
0.0,0.02,0.02992432221116301,9.150534323688195e-05
0.04081632653061225,0.08,0.03918536099839216,0.003721804956860546
0.0,0.02,0.004226322639920375,0.00022235631699627775
0.02040816326530612,0.02,0.02992432221116301,0.0006740482904717722
0.04081632653061225,0.04,0.02992432221116301,0.0003224736100862069
0.04081632653061225,0.08,0.03322869611821454,0.0005804502629783966
0.04081632653061225,0.04,0.014853380292473779,0.0002945339003866918
0.04081632653061225,0.04747721715936875,0.028634867161779338,0.0008179377954242751
0.02040816326530612,0.02,0.02992432221116301,0.00023120389173445754
0.04081632653061225,0.12,0.02992432221116301,0.0004640348058970835
0.10204081632653061,0.14,0.12002143786846337,0.008378423240113066
0.08163265306122448,0.04747721715936875,0.047270499961718095,0.0010116531160075798
0.04081632653061225,0.04,0.02992432221116301,0.0002963965476999928
0.04081632653061225,0.12,0.02992432221116301,0.0004640348058970835
0.02040816326530612,0.02,0.02992432221116301,0.0005106009887296088
0.0,0.02,0.006247607380751858,0.00014691910080758694
0.04081632653061225,0.02,0.02992432221116301,0.0002200280078546515
0.061224489795918366,0.04,0.0276242247913636,0.00040629273918475225
0.061224489795918366,0.04,0.027103590842967616,0.00034338182617801074
0.02040816326530612,0.02,0.02992432221116301,0.00018929432718518485
0.02040816326530612,0.04,0.01131613199601868,0.0001268956421896011
0.061224489795918366,0.08,0.02992432221116301,0.00045937818761383097
0.16326530612244897,0.16,0.0730418804073195,0.0008137468389693477
0.04081632653061225,0.02,0.02992432221116301,0.00013155226047285363
0.061224489795918366,0.04,0.11630043641375086,0.00581728318432418
0.02040816326530612,0.04,0.014853380292473779,0.0003224736100862069
0.10204081632653061,0.08,0.06385422249444912,0.001605371947122276
0.02040816326530612,0.02,0.010642370415741523,0.0002014015347216414
0.02040816326530612,0.02,0.010596432126177169,0.00010128424163171224
0.04081632653061225,0.08,0.02819079702932394,0.0009249468835734179
0.02040816326530612,0.04,0.02992432221116301,0.0015355226728734884
0.0,0.02,0.008605772911721921,6.170298622406583e-05
0.02040816326530612,0.02,0.014853380292473779,0.00021676837505637473
0.061224489795918366,0.08,0.06347140341474619,0.0027928091436898402
0.0,0.02,0.00793201133144476,0.00014691910080758694
0.02040816326530612,0.02,0.007273562514355717,0.00030105316598324534
0.04081632653061225,0.04,0.019385958196156496,0.0008719545675100042
0.04081632653061225,0.04,0.02073348135671082,0.000627482107639247
0.061224489795918366,0.08,0.042416354031084916,0.0015564774551481246
0.0,0.04,0.02992432221116301,0.00041746862306455833
0.04081632653061225,0.04,0.024286042416354032,0.0003709024402320331
0.04081632653061225,0.06,0.029584258479442616,0.002327147781026416
0.02040816326530612,0.04,0.02185131306944338,0.00021537045824774234
0.04081632653061225,0.06,0.02338258938825511,0.0024435632381077294
0.02040816326530612,0.04,0.014853380292473779,0.0009278339869090345
0.04081632653061225,0.04,0.011852078707602789,0.0002335322008760838
0.02040816326530612,0.02,0.02992432221116301,0.0006018707070813581
0.02040816326530612,0.04,0.014853380292473779,0.0009278339869090345
0.02040816326530612,0.04,0.02185131306944338,0.00021537045824774234
0.04081632653061225,0.06,0.02338258938825511,0.0024435632381077294
0.04081632653061225,0.04,0.009708291861266366,0.00032433625739950795
0.12244897959183673,0.06,0.038511599418115,0.00044075171448082094
0.02040816326530612,0.04,0.018895949774136743,0.0006917434399481317
0.08163265306122448,0.04747721715936875,0.02073348135671082,0.0003713681020603584
0.0,0.02,0.006584488170890437,0.00014784995880240913
0.04081632653061225,0.04,0.016399969374473623,0.0004640348058970835
0.0,0.02,0.011025189495444454,0.0002200280078546515
0.04081632653061225,0.02,0.02992432221116301,0.00018463770890193236
0.04081632653061225,0.04,0.013138350815404641,0.00022230975081344523
0.02040816326530612,0.08,0.020488477145700942,0.00028522066382018674
0.04081632653061225,0.04,0.022509761886532427,0.0005343497419741966
0.0,0.02,0.02992432221116301,0.0001036125507733385
0.0,0.02,0.02992432221116301,0.0001315001063480812
0.0,0.04,0.009784855677206954,0.0002712508089704292
0.061224489795918366,0.04,0.010810810810810811,0.0003341151557943382
0.04081632653061225,0.04,0.018957200826889214,0.00030570978426649786
0.02040816326530612,0.02,0.01025955133603859,0.00011478843465314456
0.04081632653061225,0.04,0.02174412372712656,0.0006950030727464085
0.0,0.04,0.011484572391087973,0.00013620887875610615
0.061224489795918366,0.08,0.021269428068294922,0.00032433625739950795
0.061224489795918366,0.04,0.02992432221116301,0.00034249706870419276
0.02040816326530612,0.02,0.02992432221116301,0.0001851033707302576
0.0,0.02,0.007962636857820995,0.00013341490778615462
0.061224489795918366,0.02,0.012954597657147232,8.591740129697893e-05
0.14285714285714285,0.14,0.07230686777428988,0.0016286550385385386
0.10204081632653061,0.12,0.057729117219202215,0.00232481947188479
0.04081632653061225,0.06,0.02992432221116301,0.0015820888557060136
0.0,0.02,0.02992432221116301,7.101622279057086e-05
0.04081632653061225,0.04,0.019447209248908966,0.00031967963911625543
0.08163265306122448,0.06,0.04149758823979787,0.0010000115702994486
0.04081632653061225,0.02,0.02992432221116301,0.00031316037351970187
0.04081632653061225,0.04,0.027899854528749716,0.0004128120047813058
0.0,0.02,0.00872827501722686,0.00011991071476472233
0.04081632653061225,0.06,0.03604624454482812,0.001954618318366215
0.0,0.04,0.010382053441543528,0.0003476193488157705
0.04081632653061225,0.04,0.017303422402572544,0.0002963965476999928
0.08163265306122448,0.04,0.02992432221116301,0.0003709024402320331
0.04081632653061225,0.04,0.015542454635939057,0.00032480191922783317
0.04081632653061225,0.02,0.005665722379603401,0.00013714020241275665
0.0,0.02,0.007579817778118062,0.00021071477128814644
0.04081632653061225,0.08,0.0300130158487099,0.0030256405235142944
0.2040816326530612,0.16,0.0663042646045479,0.0006037333543946592
0.3061224489795918,0.16,0.05083837378454943,0.0005944201178281542
0.04081632653061225,0.02,0.014853380292473779,0.0003709024402320331
0.02040816326530612,0.04,0.014087742133067913,0.0002200280078546515
0.0,0.02,0.02992432221116301,9.616196152013447e-05
0.061224489795918366,0.06,0.03016614348059107,0.0006158405619311157
0.0,0.02,0.006048541459306332,0.00011944505293639707
0.061224489795918366,0.06,0.026491080315442922,0.00041746862306455833
0.10204081632653061,0.1,0.02992432221116301,0.0006158405619311157
0.04081632653061225,0.04,0.013322103973662047,0.00015949197017236873
0.061224489795918366,0.04,0.02992432221116301,0.000505478708618031
0.04081632653061225,0.04,0.030028328611898022,0.0003103664025497504
0.04081632653061225,0.04,0.035066227700788606,0.0006451772571156066
0.08163265306122448,0.06,0.036857820993798335,0.0006856898361799035
0.061224489795918366,0.04,0.02992432221116301,0.000505478708618031
0.02040816326530612,0.04,0.02992432221116301,0.0006391236533473783
